TemplateId	Name	Kind	ShowType	ItemType	DetailType	Level	RequireLevel	RealLevel	Icon	BigIcon	ObjID	Intro	Price	Quality	ItemValue	Sellable	ClassName	ResEffect	FightPower	Attrib1Type	Attrib1Value1	Attrib1Value2	Attrib1Value3	Attrib2Type	Attrib2Value1	Attrib2Value2	Attrib2Value3	Attrib3Type	Attrib3Value1	Attrib3Value2	Attrib3Value3	Attrib4Type	Attrib4Value1	Attrib4Value2	Attrib4Value3	Attrib5Type	Attrib5Value1	Attrib5Value2	Attrib5Value3	Attrib6Type	Attrib6Value1	Attrib6Value2	Attrib6Value3	Attrib7Type	Attrib7Value1	Attrib7Value2	Attrib7Value3	Attrib8Type	Attrib8Value1	Attrib8Value2	Attrib8Value3	Attrib9Type	Attrib9Value1	Attrib9Value2	Attrib9Value3	Attrib10Type	Attrib10Value1	Attrib10Value2	Attrib10Value3	Attrib9Value1	Attrib9Value2	Attrib9Value3	Attrib10Type	Attrib10Value1	Attrib10Value2	Attrib10Value3	HoleCount	InsetLevel	FactionLimit
6570	废弃-T9时装天忍(轻纱)·颜色1	T9_TRShizhuang_Q1	701	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6571	废弃-T9时装天忍(轻纱)·颜色2	T9_TRShizhuang_Q2	702	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6572	废弃-T9时装天忍(轻纱)·颜色3	T9_TRShizhuang_Q3	703	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6573	废弃-T9时装天忍(轻纱)·颜色4	T9_TRShizhuang_Q4	704	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6574	废弃-T9时装少林(轻纱)·颜色1	T9_SLShizhuang_Q1	701	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6575	废弃-T9时装少林(轻纱)·颜色2	T9_SLShizhuang_Q2	702	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6576	废弃-T9时装少林(轻纱)·颜色3	T9_SLShizhuang_Q3	703	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6577	废弃-T9时装少林(轻纱)·颜色4	T9_SLShizhuang_Q4	704	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6578	废弃-T9时装翠烟(轻纱)·颜色1	T9_CYShizhuang_Q1	701	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6579	废弃-T9时装翠烟(轻纱)·颜色2	T9_CYShizhuang_Q2	702	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6580	废弃-T9时装翠烟(轻纱)·颜色3	T9_CYShizhuang_Q3	703	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6581	废弃-T9时装翠烟(轻纱)·颜色4	T9_CYShizhuang_Q4	704	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6582	废弃-T9时装唐门(轻纱)·颜色1	T9_TMShizhuang_Q1	701	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6583	废弃-T9时装唐门(轻纱)·颜色2	T9_TMShizhuang_Q2	702	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6584	废弃-T9时装唐门(轻纱)·颜色3	T9_TMShizhuang_Q3	703	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6585	废弃-T9时装唐门(轻纱)·颜色4	T9_TMShizhuang_Q4	704	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6586	废弃-T9时装昆仑(轻纱)·颜色1	T9_KLShizhuang_Q1	701	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6587	废弃-T9时装昆仑(轻纱)·颜色2	T9_KLShizhuang_Q2	702	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6588	废弃-T9时装昆仑(轻纱)·颜色3	T9_KLShizhuang_Q3	703	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6589	废弃-T9时装昆仑(轻纱)·颜色4	T9_KLShizhuang_Q4	704	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6590	废弃-T9时装丐帮(轻纱)·颜色1	T9_GBShizhuang_Q1	701	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6591	废弃-T9时装丐帮(轻纱)·颜色2	T9_GBShizhuang_Q2	702	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6592	废弃-T9时装丐帮(轻纱)·颜色3	T9_GBShizhuang_Q3	703	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6593	废弃-T9时装丐帮(轻纱)·颜色4	T9_GBShizhuang_Q4	704	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6594	废弃-T9时装五毒(轻纱)·颜色1	T9_WUDUShizhuang_Q1	701	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6595	废弃-T9时装五毒(轻纱)·颜色2	T9_WUDUShizhuang_Q2	702	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6596	废弃-T9时装五毒(轻纱)·颜色3	T9_WUDUShizhuang_Q3	703	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6597	废弃-T9时装五毒(轻纱)·颜色4	T9_WUDUShizhuang_Q4	704	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6598	废弃-T9时装藏剑(轻纱)·颜色1	T9_CJShizhuang_Q1	701	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6599	废弃-T9时装藏剑(轻纱)·颜色2	T9_CJShizhuang_Q2	702	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6600	废弃-T9时装藏剑(轻纱)·颜色3	T9_CJShizhuang_Q3	703	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6601	废弃-T9时装藏剑(轻纱)·颜色4	T9_CJShizhuang_Q4	704	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6602	废弃-T9时装长歌(轻纱)·颜色1	T9_CGShizhuang_Q1	701	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6603	废弃-T9时装长歌(轻纱)·颜色2	T9_CGShizhuang_Q2	702	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6604	废弃-T9时装长歌(轻纱)·颜色3	T9_CGShizhuang_Q3	703	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6605	废弃-T9时装长歌(轻纱)·颜色4	T9_CGShizhuang_Q4	704	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6606	废弃-T9时装天山男(轻纱)·颜色1	T9_Ma_TSShizhuang_Q1	701	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6607	废弃-T9时装天山男(轻纱)·颜色2	T9_Ma_TSShizhuang_Q2	702	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6608	废弃-T9时装天山男(轻纱)·颜色3	T9_Ma_TSShizhuang_Q3	703	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6609	废弃-T9时装天山男(轻纱)·颜色4	T9_Ma_TSShizhuang_Q4	704	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6610	废弃-T9时装天山女(轻纱)·颜色1	T9_Fe_TSShizhuang_Q1	701	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6611	废弃-T9时装天山女(轻纱)·颜色2	T9_Fe_TSShizhuang_Q2	702	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6612	废弃-T9时装天山女(轻纱)·颜色3	T9_Fe_TSShizhuang_Q3	703	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
6613	废弃-T9时装天山女(轻纱)·颜色4	T9_Fe_TSShizhuang_Q4	704	34	1	1	1	1			1	[FFFE0D]所有门派可用[-]\n\n使用后，您将获得一件外装。穿上外装可以改变当前外观，不影响原有装备附带的属性\n[FFFE0D]可用染色剂改变颜色[-]	15000	81	15000	1	waiyi_exchange																																																				
