TemplateId	Name	Kind	ShowType	ItemType	BigIcon	CDType	ClassName	DetailType	Icon	Intro	ItemValue	Level	ObjID	Price	Quality	RequireLevel	Sellable	Stack	ExtParam1	ExtParam2	ExtParam3	ExtParam4	ExtParam5	ExtParam6	ExtParam7	ExtParam8	ExtParam9	ExtParam10
8873	【卓越】13阶衣服洗练符	Un_Refine_T13_Armor_Q3		36	9394		UnidentifyRefineStone	2	9394	鉴定等级：145级\n鉴定将得附带属性的[FFFE0D]【卓越】13阶衣服洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	3810000	13	7	3810000	5	145	1	999	9263									
8874	【卓越】14阶衣服洗练符	Un_Refine_T14_Armor_Q3		36	9394		UnidentifyRefineStone	2	9394	鉴定等级：155级\n鉴定将得附带属性的[FFFE0D]【卓越】14阶衣服洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	4020000	14	7	4020000	5	155	1	999	9264									
8875	【卓越】15阶衣服洗练符	Un_Refine_T15_Armor_Q3		36	9394		UnidentifyRefineStone	2	9394	鉴定等级：165级\n鉴定将得附带属性的[FFFE0D]【卓越】15阶衣服洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	4590000	15	7	4590000	5	165	1	999	9265									
8876	【卓越】16阶衣服洗练符	Un_Refine_T16_Armor_Q3		36	9394		UnidentifyRefineStone	2	9394	鉴定等级：175级\n鉴定将得附带属性的[FFFE0D]【卓越】16阶衣服洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	4890000	16	7	4890000	5	175	1	999	9266									
8877	【卓越】17阶衣服洗练符	Un_Refine_T17_Armor_Q3		36	9394		UnidentifyRefineStone	2	9394	鉴定等级：185级\n鉴定将得附带属性的[FFFE0D]【卓越】17阶衣服洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	5340000	17	7	5340000	5	185	1	999	9267									
8878	【卓越】18阶衣服洗练符	Un_Refine_T18_Armor_Q3		36	9394		UnidentifyRefineStone	2	9394	鉴定等级：195级\n鉴定将得附带属性的[FFFE0D]【卓越】18阶衣服洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	5850000	18	7	5850000	5	195	1	999	9268									
8879	【卓越】19阶衣服洗练符	Un_Refine_T19_Armor_Q3		36	9394		UnidentifyRefineStone	2	9394	鉴定等级：205级\n鉴定将得附带属性的[FFFE0D]【卓越】19阶衣服洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	4020000	19	7	4020000	5	205	1	999	9269									
8880	【卓越】20阶衣服洗练符	Un_Refine_T20_Armor_Q3		36	9394		UnidentifyRefineStone	2	9394	鉴定等级：215级\n鉴定将得附带属性的[FFFE0D]【卓越】20阶衣服洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	4020000	20	7	4020000	5	215	1	999	9270									
9395	【卓越】7阶护腕洗练符	Un_Refine_T7_Cuff_Q3		36	9395		UnidentifyRefineStone	2	9395	鉴定等级：83级\n鉴定将得附带属性的[FFFE0D]【卓越】7阶护腕洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	300000	7	7	300000	5	83	1	1	9365									
8881	【卓越】8阶护腕洗练符	Un_Refine_T8_Cuff_Q3		36	9395		UnidentifyRefineStone	2	9395	鉴定等级：93级\n鉴定将得附带属性的[FFFE0D]【卓越】8阶护腕洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	480000	8	7	480000	5	93	1	999	9271									
8882	【卓越】9阶护腕洗练符	Un_Refine_T9_Cuff_Q3		36	9395		UnidentifyRefineStone	2	9395	鉴定等级：103级\n鉴定将得附带属性的[FFFE0D]【卓越】9阶护腕洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	570000	9	7	570000	5	103	1	999	9272									
8883	【卓越】10阶护腕洗练符	Un_Refine_T10_Cuff_Q3		36	9395		UnidentifyRefineStone	2	9395	鉴定等级：113级\n鉴定将得附带属性的[FFFE0D]【卓越】10阶护腕洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	730000	10	7	730000	5	113	1	999	9273									
8884	【卓越】11阶护腕洗练符	Un_Refine_T11_Cuff_Q3		36	9395		UnidentifyRefineStone	2	9395	鉴定等级：123级\n鉴定将得附带属性的[FFFE0D]【卓越】11阶护腕洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	950000	11	7	950000	5	123	1	999	9274									
8885	【卓越】12阶护腕洗练符	Un_Refine_T12_Cuff_Q3		36	9395		UnidentifyRefineStone	2	9395	鉴定等级：133级\n鉴定将得附带属性的[FFFE0D]【卓越】12阶护腕洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1120000	12	7	1120000	5	133	1	999	9275									
8886	【卓越】13阶护腕洗练符	Un_Refine_T13_Cuff_Q3		36	9395		UnidentifyRefineStone	2	9395	鉴定等级：143级\n鉴定将得附带属性的[FFFE0D]【卓越】13阶护腕洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1270000	13	7	1270000	5	143	1	999	9276									
8887	【卓越】14阶护腕洗练符	Un_Refine_T14_Cuff_Q3		36	9395		UnidentifyRefineStone	2	9395	鉴定等级：153级\n鉴定将得附带属性的[FFFE0D]【卓越】14阶护腕洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1340000	14	7	1340000	5	153	1	999	9277									
8888	【卓越】15阶护腕洗练符	Un_Refine_T15_Cuff_Q3		36	9395		UnidentifyRefineStone	2	9395	鉴定等级：163级\n鉴定将得附带属性的[FFFE0D]【卓越】15阶护腕洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1530000	15	7	1530000	5	163	1	999	9278									
8889	【卓越】16阶护腕洗练符	Un_Refine_T16_Cuff_Q3		36	9395		UnidentifyRefineStone	2	9395	鉴定等级：173级\n鉴定将得附带属性的[FFFE0D]【卓越】16阶护腕洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1630000	16	7	1630000	5	173	1	999	9279									
8890	【卓越】17阶护腕洗练符	Un_Refine_T17_Cuff_Q3		36	9395		UnidentifyRefineStone	2	9395	鉴定等级：183级\n鉴定将得附带属性的[FFFE0D]【卓越】17阶护腕洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1780000	17	7	1780000	5	183	1	999	9280									
8891	【卓越】18阶护腕洗练符	Un_Refine_T18_Cuff_Q3		36	9395		UnidentifyRefineStone	2	9395	鉴定等级：193级\n鉴定将得附带属性的[FFFE0D]【卓越】18阶护腕洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1950000	18	7	1950000	5	193	1	999	9281									
8892	【卓越】19阶护腕洗练符	Un_Refine_T19_Cuff_Q3		36	9395		UnidentifyRefineStone	2	9395	鉴定等级：203级\n鉴定将得附带属性的[FFFE0D]【卓越】19阶护腕洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1340000	19	7	1340000	5	203	1	999	9282									
8893	【卓越】20阶护腕洗练符	Un_Refine_T20_Cuff_Q3		36	9395		UnidentifyRefineStone	2	9395	鉴定等级：213级\n鉴定将得附带属性的[FFFE0D]【卓越】20阶护腕洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1340000	20	7	1340000	5	213	1	999	9283									
9396	【卓越】7阶腰带洗练符	Un_Refine_T7_Belt_Q3		36	9396		UnidentifyRefineStone	2	9396	鉴定等级：87级\n鉴定将得附带属性的[FFFE0D]【卓越】7阶腰带洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	300000	7	7	300000	5	87	1	1	9366									
8894	【卓越】8阶腰带洗练符	Un_Refine_T8_Belt_Q3		36	9396		UnidentifyRefineStone	2	9396	鉴定等级：97级\n鉴定将得附带属性的[FFFE0D]【卓越】8阶腰带洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	480000	8	7	480000	5	97	1	999	9284									
8895	【卓越】9阶腰带洗练符	Un_Refine_T9_Belt_Q3		36	9396		UnidentifyRefineStone	2	9396	鉴定等级：107级\n鉴定将得附带属性的[FFFE0D]【卓越】9阶腰带洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	570000	9	7	570000	5	107	1	999	9285									
8896	【卓越】10阶腰带洗练符	Un_Refine_T10_Belt_Q3		36	9396		UnidentifyRefineStone	2	9396	鉴定等级：117级\n鉴定将得附带属性的[FFFE0D]【卓越】10阶腰带洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	730000	10	7	730000	5	117	1	999	9286									
8897	【卓越】11阶腰带洗练符	Un_Refine_T11_Belt_Q3		36	9396		UnidentifyRefineStone	2	9396	鉴定等级：127级\n鉴定将得附带属性的[FFFE0D]【卓越】11阶腰带洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	950000	11	7	950000	5	127	1	999	9287									
8898	【卓越】12阶腰带洗练符	Un_Refine_T12_Belt_Q3		36	9396		UnidentifyRefineStone	2	9396	鉴定等级：137级\n鉴定将得附带属性的[FFFE0D]【卓越】12阶腰带洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1120000	12	7	1120000	5	137	1	999	9288									
8899	【卓越】13阶腰带洗练符	Un_Refine_T13_Belt_Q3		36	9396		UnidentifyRefineStone	2	9396	鉴定等级：147级\n鉴定将得附带属性的[FFFE0D]【卓越】13阶腰带洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1270000	13	7	1270000	5	147	1	999	9289									
8900	【卓越】14阶腰带洗练符	Un_Refine_T14_Belt_Q3		36	9396		UnidentifyRefineStone	2	9396	鉴定等级：157级\n鉴定将得附带属性的[FFFE0D]【卓越】14阶腰带洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1340000	14	7	1340000	5	157	1	999	9290									
8901	【卓越】15阶腰带洗练符	Un_Refine_T15_Belt_Q3		36	9396		UnidentifyRefineStone	2	9396	鉴定等级：167级\n鉴定将得附带属性的[FFFE0D]【卓越】15阶腰带洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1530000	15	7	1530000	5	167	1	999	9291									
8902	【卓越】16阶腰带洗练符	Un_Refine_T16_Belt_Q3		36	9396		UnidentifyRefineStone	2	9396	鉴定等级：177级\n鉴定将得附带属性的[FFFE0D]【卓越】16阶腰带洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1630000	16	7	1630000	5	177	1	999	9292									
8903	【卓越】17阶腰带洗练符	Un_Refine_T17_Belt_Q3		36	9396		UnidentifyRefineStone	2	9396	鉴定等级：187级\n鉴定将得附带属性的[FFFE0D]【卓越】17阶腰带洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1780000	17	7	1780000	5	187	1	999	9293									
8904	【卓越】18阶腰带洗练符	Un_Refine_T18_Belt_Q3		36	9396		UnidentifyRefineStone	2	9396	鉴定等级：197级\n鉴定将得附带属性的[FFFE0D]【卓越】18阶腰带洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1950000	18	7	1950000	5	197	1	999	9294									
8905	【卓越】19阶腰带洗练符	Un_Refine_T19_Belt_Q3		36	9396		UnidentifyRefineStone	2	9396	鉴定等级：207级\n鉴定将得附带属性的[FFFE0D]【卓越】19阶腰带洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1340000	19	7	1340000	5	207	1	999	9295									
8906	【卓越】20阶腰带洗练符	Un_Refine_T20_Belt_Q3		36	9396		UnidentifyRefineStone	2	9396	鉴定等级：217级\n鉴定将得附带属性的[FFFE0D]【卓越】20阶腰带洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1340000	20	7	1340000	5	217	1	999	9296									
9397	【卓越】7阶鞋子洗练符	Un_Refine_T7_Boots_Q3		36	9397		UnidentifyRefineStone	2	9397	鉴定等级：89级\n鉴定将得附带属性的[FFFE0D]【卓越】7阶鞋子洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	300000	7	7	300000	5	89	1	1	9367									
8907	【卓越】8阶鞋子洗练符	Un_Refine_T8_Boots_Q3		36	9397		UnidentifyRefineStone	2	9397	鉴定等级：99级\n鉴定将得附带属性的[FFFE0D]【卓越】8阶鞋子洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	480000	8	7	480000	5	99	1	999	9297									
8908	【卓越】9阶鞋子洗练符	Un_Refine_T9_Boots_Q3		36	9397		UnidentifyRefineStone	2	9397	鉴定等级：109级\n鉴定将得附带属性的[FFFE0D]【卓越】9阶鞋子洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	570000	9	7	570000	5	109	1	999	9298									
8909	【卓越】10阶鞋子洗练符	Un_Refine_T10_Boots_Q3		36	9397		UnidentifyRefineStone	2	9397	鉴定等级：119级\n鉴定将得附带属性的[FFFE0D]【卓越】10阶鞋子洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	730000	10	7	730000	5	119	1	999	9299									
8910	【卓越】11阶鞋子洗练符	Un_Refine_T11_Boots_Q3		36	9397		UnidentifyRefineStone	2	9397	鉴定等级：129级\n鉴定将得附带属性的[FFFE0D]【卓越】11阶鞋子洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	950000	11	7	950000	5	129	1	999	9300									
8911	【卓越】12阶鞋子洗练符	Un_Refine_T12_Boots_Q3		36	9397		UnidentifyRefineStone	2	9397	鉴定等级：139级\n鉴定将得附带属性的[FFFE0D]【卓越】12阶鞋子洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1120000	12	7	1120000	5	139	1	999	9301									
8912	【卓越】13阶鞋子洗练符	Un_Refine_T13_Boots_Q3		36	9397		UnidentifyRefineStone	2	9397	鉴定等级：149级\n鉴定将得附带属性的[FFFE0D]【卓越】13阶鞋子洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1270000	13	7	1270000	5	149	1	999	9302									
8913	【卓越】14阶鞋子洗练符	Un_Refine_T14_Boots_Q3		36	9397		UnidentifyRefineStone	2	9397	鉴定等级：159级\n鉴定将得附带属性的[FFFE0D]【卓越】14阶鞋子洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1340000	14	7	1340000	5	159	1	999	9303									
8914	【卓越】15阶鞋子洗练符	Un_Refine_T15_Boots_Q3		36	9397		UnidentifyRefineStone	2	9397	鉴定等级：169级\n鉴定将得附带属性的[FFFE0D]【卓越】15阶鞋子洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1530000	15	7	1530000	5	169	1	999	9304									
8915	【卓越】16阶鞋子洗练符	Un_Refine_T16_Boots_Q3		36	9397		UnidentifyRefineStone	2	9397	鉴定等级：179级\n鉴定将得附带属性的[FFFE0D]【卓越】16阶鞋子洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1630000	16	7	1630000	5	179	1	999	9305									
8916	【卓越】17阶鞋子洗练符	Un_Refine_T17_Boots_Q3		36	9397		UnidentifyRefineStone	2	9397	鉴定等级：189级\n鉴定将得附带属性的[FFFE0D]【卓越】17阶鞋子洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1780000	17	7	1780000	5	189	1	999	9306									
8917	【卓越】18阶鞋子洗练符	Un_Refine_T18_Boots_Q3		36	9397		UnidentifyRefineStone	2	9397	鉴定等级：199级\n鉴定将得附带属性的[FFFE0D]【卓越】18阶鞋子洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1950000	18	7	1950000	5	199	1	999	9307									
8918	【卓越】19阶鞋子洗练符	Un_Refine_T19_Boots_Q3		36	9397		UnidentifyRefineStone	2	9397	鉴定等级：209级\n鉴定将得附带属性的[FFFE0D]【卓越】19阶鞋子洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1340000	19	7	1340000	5	209	1	999	9308									
8919	【卓越】20阶鞋子洗练符	Un_Refine_T20_Boots_Q3		36	9397		UnidentifyRefineStone	2	9397	鉴定等级：219级\n鉴定将得附带属性的[FFFE0D]【卓越】20阶鞋子洗练符[-]，消耗一定银两可将属性洗练至同阶或更高阶的装备上	1340000	20	7	1340000	5	219	1	999	9309									
9310	【普通】绝学秘本	Un_Miben_lv1		36	7967		UnidentifyJuexue	1	7967	鉴定等级：100级\n鉴定将得附带属性的[ffffff]【普通】绝学秘本[-]	432000	1		4320	1	100	1	999	7967									
9311	【优秀】绝学秘本	Un_Miben_lv2		36	7967		UnidentifyJuexue	1	7967	鉴定等级：100级\n鉴定将得附带属性的[64db00]【优秀】绝学秘本[-]	432000	2		4320	2	100	1	999	7968									
9312	【精良】绝学秘本	Un_Miben_lv3		36	7967		UnidentifyJuexue	1	7967	鉴定等级：100级\n鉴定将得附带属性的[11adf6]【精良】绝学秘本[-]	432000	3		4320	3	100	1	999	7969									
9313	【传承】绝学秘本	Un_Miben_lv4		36	7967		UnidentifyJuexue	1	7967	鉴定等级：100级\n鉴定将得附带属性的[aa62fc]【传承】绝学秘本[-]	432000	4		4320	4	100	1	999	7970									
9314	【卓越】绝学秘本	Un_Miben_lv5		36	7967		UnidentifyJuexue	1	7967	鉴定等级：100级\n鉴定将得附带属性的[ff578c]【卓越】绝学秘本[-]	432000	5		4320	5	100	1	999	7971									
9315	【稀有】绝学秘本	Un_Miben_lv6		36	7967		UnidentifyJuexue	1	7967	鉴定等级：100级\n鉴定将得附带属性的[ff8f06]【稀有】绝学秘本[-]	432000	6		4320	6	100	1	999	7972									
9316	【黄金】绝学秘本	Un_Miben_lv7		36	7967		UnidentifyJuexue	1	7967	鉴定等级：100级\n鉴定将得附带属性的[e6d012]【黄金】绝学秘本[-]	432000	7		4320	7	100	1	999	7973									
9317	【普通】绝学断篇	Un_Duanpian_lv1		36	7974		UnidentifyJuexue	1	7974	鉴定等级：100级\n鉴定将得附带属性的[ffffff]【普通】绝学断篇[-]	108000	1		1080	1	100	1	999	7974									
9318	【优秀】绝学断篇	Un_Duanpian_lv2		36	7974		UnidentifyJuexue	1	7974	鉴定等级：100级\n鉴定将得附带属性的[64db00]【优秀】绝学断篇[-]	108000	2		1080	2	100	1	999	7975									
9319	【精良】绝学断篇	Un_Duanpian_lv3		36	7974		UnidentifyJuexue	1	7974	鉴定等级：100级\n鉴定将得附带属性的[11adf6]【精良】绝学断篇[-]	108000	3		1080	3	100	1	999	7976									
9320	【传承】绝学断篇	Un_Duanpian_lv4		36	7974		UnidentifyJuexue	1	7974	鉴定等级：100级\n鉴定将得附带属性的[aa62fc]【传承】绝学断篇[-]	108000	4		1080	4	100	1	999	7977									
9321	【卓越】绝学断篇	Un_Duanpian_lv5		36	7974		UnidentifyJuexue	1	7974	鉴定等级：100级\n鉴定将得附带属性的[ff578c]【卓越】绝学断篇[-]	108000	5		1080	5	100	1	999	7978									
9322	【稀有】绝学断篇	Un_Duanpian_lv6		36	7974		UnidentifyJuexue	1	7974	鉴定等级：100级\n鉴定将得附带属性的[ff8f06]【稀有】绝学断篇[-]	108000	6		1080	6	100	1	999	7979									
